[ 2016-10-10T22:40:33+08:00 ] /marchsoft.cn/admin.php/Index/admin_top | INFO: Tag[ route_check ] --START--
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run ParseTemplate Behavior [ RunTime:0.002882s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.002903s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Tag[ view_filter ] --START--
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run ContentReplace Behavior [ RunTime:0.000052s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run TokenBuild Behavior [ RunTime:0.000047s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000015s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000030s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000180s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Tag[ view_end ] --START--
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000018s ]
[ 2016-10-10T22:41:26+08:00 ] /marchsoft.cn/admin.php/Don/donlist.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000030s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ route_check ] --START--
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Run CheckRoute Behavior [ RunTime:0.000031s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000088s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ app_begin ] --START--
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000029s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000043s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | SQL: SHOW COLUMNS FROM `march_prize_don` [ RunTime:0.000263s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | SQL: SELECT * FROM `march_prize_don` WHERE don_id=13  [ RunTime:0.000125s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ view_template ] --START--
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Run LocationTemplate Behavior [ RunTime:0.000033s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000048s ]
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | INFO: Tag[ view_parse ] --START--
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T22:41:28+08:00 ] /marchsoft.cn/admin.php/Don/edit/id/13 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
